id,relevance
1849,2.264161226914775
1850,2.247434166834988
1854,2.295678903038137
1856,2.3766505197183805
1857,2.2532549083195743
1859,2.4383011736260753
1860,2.090559544819211
1863,2.188950585480791
1864,2.509478192635487
1865,2.0616198222341264
1866,2.6470536089036334
1869,2.662957198647223
1871,2.6470536089036334
1873,2.579668792800001
1874,2.4605690963401083
1876,2.4292249361986635
1877,2.452785154940289
1878,2.0799382950888634
1879,2.456726686757114
1880,2.4063353734915007
1882,2.5321141555709943
1884,2.4674651880991845
1885,2.1687144893082495
1886,2.1687144893082495
1887,2.446295132902036
1888,2.4330476191669477
1889,2.453984480147211
1890,2.407504361536821
1891,2.407504361536821
1892,2.4405597216489054
1893,2.2218177035577797
1895,2.6348657144850023
1897,2.317080984187826
1898,2.7149031706640097
1900,2.2453593650932566
1901,2.495883139211802
1902,2.592319492087869
1903,2.3041505127751107
1904,2.3638589894155766
1905,2.3172166403523695
1906,2.6767053042632347
1908,2.242067778122709
1909,2.3303916110007687
1910,2.3362574350689864
1911,2.3323213583626794
1912,2.4082864088284386
1913,2.4602461415485037
1916,2.3095092862468087
1917,2.4017586984997545
1919,2.7525540287599837
1925,2.3317985092661195
1926,2.405477761904762
1928,2.577469656565657
1929,2.5355798143274866
1930,2.5990749898989893
1932,2.5004240000000006
1934,2.5990749898989893
1935,2.707272323232322
1936,2.385495773424643
1937,2.4010459070205163
1938,2.1931858205443144
1940,2.219517538052027
1942,2.218814535584382
1944,2.3109887628329333
1945,2.4125890503489593
1946,2.4125890503489593
1947,2.40548158047917
1948,2.3091427207695285
1949,2.2945521069049066
1950,2.3928032396272174
1951,2.272804304428756
1952,2.393035614037924
1953,2.4145046135439965
1954,2.3920632977291705
1955,2.4493849341168117
1957,2.3147460696690376
1958,2.2644966183903863
1960,2.4357161352408228
1962,2.372454395031514
1965,2.3511200072287073
1968,2.193374188986604
1969,2.252475242148033
1971,2.406952157724373
1972,2.2084981142000295
1973,2.3994267171828545
1974,2.3764213441090307
1975,2.392073638318431
1976,2.3395668371658553
1978,2.1261468784096373
1980,2.137083207347085
1981,1.9958292081501627
1984,2.1663729921745354
1985,2.222743834994548
1986,2.118986410278329
1988,2.349475356591324
1990,2.3550930844356874
1991,2.0861379766517536
1992,2.339725777295037
1993,2.3229177841355133
1995,2.334229308525824
1996,2.3234945552550506
1997,2.2978969362862385
1999,2.2419152877547552
2004,2.3318101724581717
2005,2.1179690610201325
2007,2.3435425652841064
2009,2.3892902317290554
2010,2.4204933667431114
2012,2.3770283193890895
2014,2.474624965290048
2015,2.655935866666667
2016,2.6659091771011174
2017,2.228683106648999
2018,2.279030984462233
2020,2.380125182085521
2026,2.4870465582436485
2027,2.465917030468435
2028,2.1992214443693525
2030,2.3238180234871852
2031,2.3621539968484644
2032,2.411397803939463
2033,2.3698849163362636
2034,2.444483235085057
2035,2.3023927841816105
2036,2.3023927841816105
2038,2.467593993246266
2040,2.540753695399851
2043,2.289200557097946
2044,2.378442834435316
2045,2.409085231571384
2046,2.16181403925151
2048,2.299457338030019
2049,2.267208855432237
2051,2.413089399601059
2053,2.2276645605745418
2054,2.2285507199312544
2055,2.242874571500111
2057,2.3691104889834396
2058,2.2665688430241153
2059,2.4058532099308745
2061,2.3753967250205728
2063,2.2958395905440847
2067,2.2785784552225126
2068,2.2912330581273865
2069,2.353264660495442
2071,2.2741778286915664
2072,2.4383270405512545
2075,2.316952732085444
2076,2.5096059692997006
2077,2.5096059692997006
2078,2.3211071652680597
2079,2.376417505882354
2080,2.468582879284339
2084,2.1774393257957736
2087,2.443370013115509
2090,2.3848402149079764
2091,2.7066250102974174
2092,2.1857925665996034
2093,2.305900077363696
2094,2.0653661513784467
2096,2.4591265051887574
2099,2.4044052060139505
2100,2.4738543194586633
2101,2.4036726524313714
2102,2.288423963443905
2104,2.114170724453517
2105,2.147054825438864
2108,2.288423963443905
2110,2.3673047811423387
2111,2.3751774712942075
2112,2.3439653096759363
2114,2.454857180198503
2116,2.5636881415583046
2119,2.6100305224993203
2120,2.6100305224993203
2121,2.530315032296857
2122,2.4190959375769805
2123,2.2725292708591054
2124,2.256939328529509
2125,2.2040586791527503
2127,2.5827782196061553
2128,2.496719319694262
2129,2.4042488484167324
2131,2.427186634364278
2132,2.2497665801246747
2134,2.2873278215796757
2135,2.43568923153548
2138,2.0836727073593426
2140,2.142991572131032
2141,2.0897358768642738
2142,2.4053815237705334
2143,2.1294411054608555
2144,2.136534282247448
2145,2.185421176320369
2147,2.1097848639293355
2150,2.1895065091547687
2152,2.0542340762368623
2155,2.297829138846828
2156,2.2594206683468574
2159,2.497653527601969
2161,2.5409737445806657
2162,2.5194330314023707
2164,2.4441415513455973
2165,2.460981345182063
2168,2.6774983612878356
2170,2.03627641025641
2171,2.4694828339449955
2172,2.2635546510795277
2174,2.2242465025870017
2175,2.7900090663305
2177,2.510060783055857
2178,2.526415478117776
2179,2.7699688531620485
2180,2.6190862605694565
2183,2.272787400568637
2184,2.438953893387315
2185,2.7699688531620485
2186,2.4386103735738414
2187,2.393585489782769
2191,2.5281651978755266
2192,2.438953893387315
2193,2.482783170653909
2194,2.596456260569457
2195,2.4829124259819695
2196,2.4710101505619115
2197,2.4512587607640643
2198,2.4437534707535344
2199,2.094191032647278
2200,2.1904385376320397
2202,2.2703582531422515
2203,2.203015011496451
2205,1.8757793514463168
2207,2.2263747474934386
2208,2.4720355976270683
2209,2.4720355976270683
2212,2.335626481425091
2213,2.324548397680837
2214,2.420082035537829
2215,2.3445804961339927
2216,2.312261391497911
2217,1.7899504549053997
2219,2.3921252894789165
2220,2.225593950304115
2221,2.3084705242309695
2223,2.340777890487286
2225,2.5275335450392977
2227,2.3596240914611353
2228,2.2226099552742786
2229,2.409002418508645
2230,2.3626719386869346
2231,2.4759740927169682
2232,2.455238977884662
2233,2.33699848836555
2234,2.395841002787652
2235,2.3001348933204127
2236,2.401260491265751
2238,2.4199542257802458
2239,2.4130002324927515
2240,2.187166991481354
2241,2.394535921205571
2243,2.7087427842259153
2244,2.6150074885496157
2246,2.559295483075598
2247,2.2842260592822576
2249,2.4036784039226435
2250,2.4127194892229222
2252,2.3380718835506356
2253,2.307918890864696
2254,2.416152378929761
2255,2.4176410054417845
2256,2.6998694145585596
2260,2.5369915793681725
2261,2.315493333333334
2262,2.786710533333332
2263,2.7452572000000006
2264,2.3711386862904122
2265,2.9545550000000005
2266,2.371971360029263
2267,2.4950846331523504
2268,2.499294133891623
2269,2.3854665299286704
2271,2.159818270296657
2272,2.4031479203224353
2274,2.538107972119999
2276,2.225104080328584
2278,2.5886243589082
2280,2.282315728154402
2282,2.537480872839693
2285,1.9460179657429937
2286,2.134335028112134
2287,2.3664365071880824
2289,2.4128813154654773
2290,2.4952449111494186
2294,2.4218034845964485
2295,2.403101780363281
2296,2.0853833278598786
2301,2.3867405857599033
2302,2.393387922147259
2304,2.2921166754174185
2305,2.1455826748844458
2307,2.458211681092708
2308,2.2361995106184094
2309,2.378151980711983
2311,2.378151980711983
2313,2.3351732030252323
2314,2.4218034845964485
2316,2.175227643178137
2317,2.2417844565946137
2318,2.4128813154654773
2319,2.298161591370504
2320,2.5293069175853047
2322,2.5245168965876843
2324,2.4825976072650735
2327,2.3979687025292677
2329,2.300439929824561
2330,2.410305720930234
2331,2.4224166666666673
2332,2.193437310448605
2335,2.3043624054380283
2336,2.5659051967208457
2337,2.4641050302460092
2338,2.3723009156145247
2340,2.466435358362454
2341,2.5659051967208457
2342,2.2788594377145976
2343,2.2269629256060184
2344,2.2767860612028725
2345,2.308102808748138
2347,2.252256769941316
2348,2.4068141558428167
2349,2.526920241654899
2350,2.42099460670871
2352,2.2746055424929845
2353,2.345883295502757
2354,2.377890225898554
2355,2.251202917109033
2356,2.264493543725791
2357,2.400909147562277
2358,2.286953401667272
2360,2.3161879407279233
2361,2.390920083358945
2362,2.2036217378114666
2363,2.4154451443523777
2364,2.4371536283180024
2366,2.495624704650703
2367,2.104101085851886
2368,2.192070176980423
2370,2.2550943336977753
2371,2.396459106075078
2372,2.451031241758241
2373,2.3217433581724656
2376,2.4506066703296696
2377,2.423646913308914
2378,2.6740325385484827
2379,2.3857720407653162
2380,2.2532055565120315
2382,2.4191973413209875
2383,2.1608668076302906
2384,2.4385272572246004
2386,2.340836775139017
2387,2.236427014142885
2388,2.276394045271675
2389,2.3183393131678183
2390,2.333396414981532
2391,2.316517158996484
2392,2.3399019618731836
2394,2.567500294398074
2395,2.5522659417521996
2396,2.437541106561303
2397,2.581004430319685
2399,2.1926283134670115
2400,2.183972763901918
2401,2.2699583006635615
2402,2.5458399749024334
2404,2.703266112331729
2405,2.7526987897002777
2406,2.6008468399079723
2407,2.7526987897002777
2408,2.5435178097903663
2411,2.287294045809479
2412,2.756186915806585
2414,2.6406636169426636
2415,2.701348080175094
2417,2.4200703344849277
2418,2.1038010128568754
2419,2.427076281280472
2422,2.37672653620979
2425,2.321968184232546
2427,2.35294753133777
2428,2.3330302728873415
2429,2.460099797155361
2430,2.2022705287134965
2431,2.473494805363616
2432,2.199230369018346
2434,2.386094279473395
2436,2.274217902998316
2437,2.1281781105121937
2438,2.249415467888682
2440,2.2408293668833874
2441,2.3196051929705477
2444,2.539024012995677
2445,2.3254418993174273
2446,2.3035314310414305
2447,2.4563478662326457
2450,2.4270073142907314
2452,2.5738347435045803
2454,2.437303130454629
2457,2.1377599648182386
2458,2.2318651171233093
2459,2.3744098456488976
2460,2.4244964449417976
2463,2.621018643171782
2467,2.2280197865880673
2469,2.3733755615488907
2472,2.2107759967441387
2473,2.2406506334013017
2476,2.3364033748485475
2477,2.472318069996513
2479,2.2603543677220967
2480,2.3921423574750307
2481,2.309494617074351
2482,2.3045949965080412
2483,2.208042592819783
2486,2.354254840263387
2487,2.380875958599022
2488,2.5299876484629524
2491,2.7059738472674297
2492,2.369570872369842
2493,2.372683992024371
2494,2.372683992024371
2495,2.459006779556578
2496,2.264534955780154
2497,2.5222097581291125
2498,2.4077094029991377
2499,2.5175296213371534
2501,2.3372031727189526
2503,2.3960849970660907
2504,2.2859146384243783
2505,2.2877216569766015
2506,2.2972615859260705
2508,2.4439529613246647
2509,2.4439529613246647
2510,2.170352812377703
2511,2.557415487211922
2512,2.477235364846133
2517,2.224307911904089
2518,2.5714075305168684
2519,2.7035618246802597
2520,2.67480182468026
2521,2.5545922093622737
2522,2.5556919290723816
2523,2.3583287947746947
2524,2.5223439407420054
2525,2.587925305212102
2526,2.662345922651323
2527,2.642227745770065
2528,2.5862418693440654
2529,2.618741362039291
2530,2.450158487070349
2531,2.457897881482396
2532,1.976252669220944
2533,2.4263167250201856
2536,2.5349574576508536
2537,2.4498752951688556
2541,2.4038275245193654
2542,2.4321664368814604
2543,2.480378424618945
2544,2.416549564559573
2546,2.556169663855733
2547,1.9270373044540006
2548,2.577229811381524
2549,2.466199735784547
2550,2.3615821026022776
2552,2.418761570771861
2553,2.3578558598556394
2554,2.2589985759112103
2557,2.678374491582493
2558,2.472216054847959
2559,2.5209002870272528
2560,2.939355
2561,2.4712582501987725
2563,2.4080352498899766
2564,2.0415066319716355
2565,2.3511979305683868
2566,2.5034893271011764
2567,2.4224434946276165
2568,2.4545733455926717
2569,2.418472602440713
2570,2.4456273839681715
2572,2.4843912786700764
2573,2.300259585205482
2574,2.4418408361591535
2576,2.2697494956345885
2577,2.284381085904759
2579,2.4496754159383682
2580,2.5621485733037908
2583,2.347101194982853
2584,2.6345570117343518
2586,2.669396260144931
2587,2.4816788869547954
2588,2.3999824995053367
2589,2.4707970409808717
2590,2.637873982586955
2591,2.615595680633665
2593,2.609851050626087
2594,2.439708790490417
2595,2.4621208421052634
2596,2.3351867601690586
2597,2.7937321864953826
2599,2.6436702605694564
2600,2.4304841918158995
2601,2.498754237777434
2602,2.2540584981227956
2603,2.7937321864953826
2606,2.321495772515952
2607,2.2998215069297814
2609,2.7105365925925926
2610,2.4628253137600247
2611,2.4124451947598677
2612,2.5925040000000004
2613,2.452641645184842
2614,2.439713893387314
2615,2.45450242598197
2618,2.439713893387314
2619,2.49701286023933
2620,2.6734833260281397
2623,2.251749190909752
2624,2.5791702331429844
2625,2.3946819799606462
2629,2.7356770974458895
2630,2.4868988268584027
2631,2.4868988268584027
2632,2.289087055227316
2633,2.5220320023908847
2634,2.3766319549428094
2635,2.2369912356225035
2637,2.698222115900907
2638,2.2350030107637133
2639,2.213559743662149
2640,2.3761814222500424
2641,2.414877177049161
2644,2.3929282620213783
2645,2.3977330333721403
2646,2.361275461649047
2647,2.456393899184834
2648,2.0762467205819894
2649,2.338677802367675
2650,2.3245907009013047
2651,2.249295474261688
2652,2.342729536116607
2653,2.3454696237048847
2655,1.882260398752281
2656,2.3761853700696984
2658,2.2529491552596816
2659,2.384416709355473
2661,2.3108614584158214
2663,2.231433145215321
2664,2.5250469383208167
2665,2.4507149104660453
2667,2.4015952760795507
2668,2.3125572724006633
2674,2.230487461983533
2676,2.6434687495480063
2678,2.5433474423398303
2679,2.320528718119387
2681,2.5430027324093363
2682,2.4286583835227376
2683,2.2321365555903796
2684,2.1740969331644644
2687,2.442344908320831
2689,2.6043450890302076
2690,2.2980658485579046
2692,2.3274396665972166
2693,2.4152014270538626
2694,2.23331671028543
2699,2.2876237406298774
2701,2.3237657336598487
2702,2.3690172604749016
2703,2.377355926669506
2705,2.4268288165976304
2706,2.4877870336427153
2707,2.3173180240877573
2711,2.4678913058240424
2713,2.4711622996758966
2714,2.4679486953387015
2716,2.4644465531030546
2717,2.4491885993751925
2718,2.322397486036069
2719,2.5308418001967476
2720,2.4383069529875097
2721,2.4383069529875097
2722,2.3119431272588478
2723,2.4026914741403322
2724,2.09309156449762
2726,2.407250663487769
2727,2.505750897973741
2730,2.168412485092468
2731,2.4421758766898294
2732,2.3111830476035893
2734,2.1919535839616926
2738,2.4095500725241767
2739,2.433460307190309
2740,2.3782472092697136
2742,2.4189901176700492
2743,2.531650540415579
2745,1.8064372285695922
2746,2.4425182145093856
2747,2.458573223014512
2748,2.3114181556054567
2749,2.275410801238852
2751,2.5080180208878162
2753,2.252673823322389
2754,2.3576582541338333
2756,2.5351975803650877
2757,2.5664015862846195
2759,2.161127185095389
2760,2.3476181025746246
2761,2.256173286306136
2762,2.5075670754859747
2763,2.5075670754859747
2764,2.523428795452146
2765,2.5405330010121716
2766,2.409163371516129
2767,2.5725203171144737
2769,2.326055083235547
2770,2.3422352475802377
2771,2.2688924130283734
2772,2.5068231178909115
2773,2.4824472609822967
2774,2.3164906036956587
2775,2.4054524884972497
2776,2.770015790903053
2778,2.5630736389202653
2779,2.6251185070129748
2780,2.3627878965232227
2781,2.487673804083526
2783,2.4385002214985803
2788,2.3936312641580293
2789,2.259054630091235
2790,2.318013726611935
2792,2.2793993181186076
2793,2.312789005217957
2794,2.395697911359056
2795,2.358782354083629
2797,2.52471644864252
2799,2.4823366073159314
2801,2.493308977400199
2803,2.512126814759791
2804,2.5881921875358627
2805,2.219460825259067
2806,2.3487756581870634
2807,2.2556465483210855
2809,2.209191168196089
2810,2.602496082600542
2811,2.717713384038881
2812,2.5273117163297187
2813,2.0933811863500207
2814,2.4754351014682503
2815,2.670733048004627
2817,2.7142519148936177
2819,2.7574400000000003
2821,2.7574400000000003
2822,2.716287995928359
2824,2.3981446275361944
2825,2.4964124139004698
2827,2.5675317435897425
2828,2.5632984102564094
2829,2.4897723321983416
2830,2.6574263452559608
2832,2.492707736318614
2837,2.2521463616653135
2840,2.199099229626299
2842,2.374856106813315
2843,2.196555627112915
2844,2.698531368846183
